team_name,gotsport_team_id,state
FPFC 15B HERNANDO REGIONAL,42158732,FL
Morton United FC 2015 Boys RED,42159642,IL
Fallston Phantoms 2015,42169338,MD
2015 B Timberwolves FC,42161373,ID
ALBION SC Antelope Valley B15 EA,42175004,CAS
2015 Elite Colo Colo,42160131,FL
Bergen 2015 Boys NEAL Green,42159494,NJ
2015B Atletico Canarios,42158800,CAN
LODI FC 15B,42159236,CAN
OK Energy FC 15B Pre-ECNL,42176443,OK
Alevin 2015,42159068,NYE
Players 15 Boys Juniors Academy 2,42159944,NV
Loudoun 2015B Pre-MLS Next Black,42161290,VA
United Silicon Valley 15B Red,42159178,CAN
MVLA 15B Liverpool White,42158902,CAN
Idaho Juniors 15B Black,42159458,ID
Pre ECNL B15 Maroon,42164708,CAS
Philadelphia SC Surf 15 Black,42158008,PAE
RSC '15 Boys Gold,42158999,DE
STLDA 2015B Elite White,42158069,MO
B2015 Green,42159669,NYE
B2015 Pre-NPL Black,42164450,CAS
Valley Surf 15B Pre-ECNL I,42159230,CAN
2015 Academy,42163810,CO
B15 Pre ECNL,42164046,CAS
A1 Academy 2015,42164831,FL
Solar 15B Molano PreECNL,42186325,TXN
Metro Alliance FC 2015B Premier,42161929,IL
SCU 2015 Boys Pre-ECNL,42161773,FL
NY Eagles SC Stars,42159851,NYE
NYCFC Boys Select 2015,42166232,NYE
Alliance FC 15B,42158855,TXN
2015 Thunder FC Premier,42163250,ID
Carmel FC 2015B Gold,42161376,IN
Revolution 15B Grey,42158231,CAN
PA Classics Academy Reading 15M,42161200,PAE
Premier 2015 Boys,42158777,NYE
Atletico Dallas Youth Pre ECNL B15 Luna,42159941,TXN
Sting Attack B15 Garcia -ARCHIVE,42161529,TXN
2015 PICHI ALONSO,42161869,NJ
Juventus 2015B,42164403,CAS
Dnamo FC 2015 City,42174078,CAN
Surf Select Desert Region B2015,42163210,UT
Las Vegas Sports Academy U10 Boys Silver 2015,42160144,NV
ANBBK Boynton Beach Knights BBK-2015-B-Red,42160247,FL
Summer Select - 2015 Boys Red,42175499,NJ
2015 Boys Navy,42160225,FL
Pumas Tucson 15B,42160289,AZ
15B FPFC TRP ELITE,42160174,FL
FBS-FC 2015 Teal,42160392,FL
Beachside South NEAL U11 (2015),42168877,CT
FDI 2015,42162210,AZ
Idaho Rush 15 Blue,42159534,ID
FC PREMIER EAGLES,42163107,CAS
Ajax United 15B Black,42159126,CAN
Tournament Time - GA 2015 Boys,42164401,NYE
2015B pre-MLS Red,42169935,RI
Peninsula SC Fire Blue 15B,42158612,CAN
MFA GR 15B Elite,42160707,MI
B15 ACADEMY EA2 - SP,42158058,CAS
Premier Touch FC LB B15,42161474,CAS
15/16B Valenzuela Nogales,42162325,AZ
B15 Acuna,42158362,CAS
Santa Rosa United 15B Gold,42159164,CAN
U11 Union FC 15B JDP,42159071,CAN
Chicago Inter Soccer 2015B Red South,42160267,IL
2015 Smithfield Lightning,42158403,VA
JGSA 15 Boys Black,42160769,IL
2015B East Lake Navy,42158706,FL
Ravenswood SC B15/16 Jaguars,42159295,CAN
TFA-NE B2015 White,42158274,CAS
TOROS F.C. Elite,42162148,CAS
Elk Grove United SC 15B Premier WA,42159378,CAN
FPFC 15B CP REGIONAL GOLD,42175932,FL
Stockton TLJ FC 15 white,42159347,CAN
Glen-Ed SC 15B United I,42159133,IL
MAFC 2015 Red,42159872,TXS
U-11 (2015) Boys Pre Academy Blue,42160799,AZ
Merak Academy U11 Gold,42177068,FL
VSA 15B Pre-ECNL II,42161217,VA
PSG ACADEMY FL2 U10 RONALDINHO,42161746,FL
ESJFC 15B White,42160372,CAN
Strikers Miami FC 2015 Black,42162051,FL
PFCU 2015 Dortmund Boys,42161125,IL
Select 15B Red,42176058,AZ
Labelle Heat U11 15/16,42162835,FL
BVB 15B Yellow South (Rivas),42161697,TXN
Atchison Village Lightning Force 2015B,42158772,CAN
JFC 2015B Elite Blue,42158719,FL
SF Glens Academy 15B Pre-MLS II Celtic,42159277,CAN
B2015 Academy North,42158138,CAS
CDO 15B Elite,42159858,AZ
ABSC Lightning Bolts 2015B,42158916,CAN
Socal Blaze SC B15 Santa Fe Springs,42164704,CAS
2015 Boys Academy I,42161787,MD
2015B Blue,42159383,CAN
Dublin United 15B Green,42158793,CAN
2015Gold,42176031,NV
STLDA 2015B Elite Navy,42169039,MO
Solar West 15B Padilla,42159736,TXN
SC Pro Soccer Academy 2015B Team 2,42161468,CAN
LOS AMIGOS FC,42185650,CAS
SDA 2015 Boys Pre-MLS White,42163226,NYW
LASC 2015 Boys Elite,42160794,IL
Inter-America Dragons F.C.,42162720,CAS
2015 Boys Blue I,42162951,TXS
Ignite 2015 Boys Blue,42160539,SD
B2015 Gold,42158366,CAS
Catalyst 15 W,42162094,TXS
PFCU 2015 Schalke Boys,42161124,IL
15B Red,42158546,PAE
AZ Arsenal Pre-ECNL RL B15,42160896,AZ
West Coast Wildfires '15,42159234,CAN
Wolves 2015B,42159881,MD
HAMMERHEAD SHARKS,42160019,NYE
FC Scorpions B2015 Black,42158262,CAS
1974 NFC 2015B Orange,42158123,CAN
Richmond Latino United 2015,42161271,VA
Quakes Lightning Black 2015B,42159420,CAN
CUP 15B Gold,42176608,OH
2015 Boys Elite Red,42161344,MA
AHFC 15B Elite,42162602,TXS
JHYS United Boys 2015 Black,42160545,WY
Firebirds 2015B,42158515,PAE
Sol SC Florida 2015B FAL,42161233,FL
Rapids,42160362,MD
DORAL WEST 2015,42162066,FL
BUSC 2015 Elite 2,42159103,CAN
Mexico 2015 Black,42159311,CAN
WLUSC 2015 Boys Nolan -Warriors Gold,42158297,PAE
Mt. Diablo Mustang 2015B Red,42159358,CAN
ALBION SC IDAHO B15 Academy,42159467,ID
B15 EA,42175642,CAS
NINJA West Little Lion,42163767,CAN
B2015 Elite Academy Porto,42159998,NYE
Ajax St. Louis The Reds 2015,42159195,MO
15B Pre Ecnl White,42160470,TXS
Sporting Springfield 15 Benfica,42161450,MO
Real Reno,42175911,NV
2015 Boys South Pre-ECNL Black,42159732,DE
BH Rapids 2015 Boys Burgundy,42160251,SD
Sierra Surf 2015B Blue,42159362,NV
VV FC 15B Vya,42176102,TXN
Driftwood Dragons 2015/2016,42162646,FL
B15 Gold,42162215,CAS
Villarreal NTX 2015B,42162399,TXN
U11 Boys 2015 Black,42160819,PAE
FC Lazio,42159584,NYE
B2015 South,42158365,CAS
South Valley Chivas 2015 Navy,42159325,CAN
San Jose Rush 16B Academy,42159444,CAN
15B Pre NPL,42158939,CAN
Brazas 2015 Boys Gold Diego Rangel,42160161,AZ
LA B15 FC,42158376,CAS
WASA SC 2015 White,42160940,FL
Ceres Rush Roma CDP Red 2015,42175376,CAN
Sharks 2015 Academy White,42159999,NYE
B15 Academy,42160163,CAN
Latinos Soccer Club 15A,42162625,CAN
Rangers Blue 2015,42162477,MD
North B15 Castillon,42158228,CAS
SF Glens Academy 15B Pre-MLS II Saints,42159279,CAN
California Rush B15 Azul - Huntington Beach,42158322,CAS
Chaos,42160062,NYE
FHFC 2015 B White,42158653,FL
DKSC 15B GUERRERO,42160569,TXN
Stallions,42160012,NYE
Calexico Earthquakes 2015,42161331,CAS
HSP 2015 NEXT PRO I,42162541,FL
Lions U11 Red (2015),42160704,FL
chivas academy LA 2015,42161714,CAS
Red Inferno 2015,42160038,NYE
InterGNV 15/16 USL-Y,42161742,FL
KP United 2015 White,42160077,NYE
Mustang SC Tigers 15M,42158703,CAN
Coppell FC 15B Hernandez Black,42159937,TXN
2015 Boys National,42160411,CO
2015 Black,42158937,FL
Corona B15 Aguirre,42158190,CAS
2015B Pre-MLS Next Academy,42158918,CAN
2015B Pre-Academy,42172885,VA
St . Louis Stars SC 15 Boys Academy White,42169579,MO
URUGUAYAN RENEGADES 2015,42159844,NYE
2015 Rush 2 Boys,42158564,PAE
Hodler U10 PRE ECNL 2,42160465,FL
Pittsburgh Riverhounds 2015 Pre ECNL Boys,42176872,PAW
West Coast Tsunami '15,42159317,CAN
Sharks Select,42165255,NJ
San Jose Rush 15B Blue,42162728,CAN
Vegas strong 2015,42160284,NV
SPORTING BV Pre-MLS Next 15,42175239,KS
San Angelo Elite 15B,42159799,TXN
B15 South Bay White,42173247,CAS
B15 South Bay Navy,42158364,CAS
Manteca Futbol Club 15B Red,42158856,CAN
2015 Boys Black,42158595,PAE
GSA U11B Academy Green,42159588,ID
15B Echanove,42160479,AZ
SA United 15B,42164560,TXS
Marin FC B15Steel,42158614,CAN
City SC Kings County B2015 (Blue),42158865,CAN
Herndon 2015B FC Black,42160134,VA
Arsenal,42160050,NYE
Almaden FC Mercury B15 Green,42158995,CAN
Blades 2015B Red,42160282,WY
WP Academy 2015 Pre-National,42159861,NYE
FC Central Illinois 2015B Select,42159108,IL
Vegas United ‘15 Boys Academy,42160260,NV
2015B Red,42159290,CAN
SWFL B15 BLACK,42164172,FL
Naples Elite SC 2015 MI,42176965,FL
Turlock Sports Park FC 2015 Boys Gold,42158027,CAN
Henderson LVSA '15B Silver,42159631,NV
RSL El Paso 2015,42161905,TXS
St Petersburg FC Boys 2015 SPFC Team 2,42158688,FL
WSC Crush 15 Boys Black,42159077,CAN
B15 White,42159733,NYE
TFA-SGV B2015,42158256,CAS
Revolution 15B Yellow,42158861,CAN
SDSC Surf Pre-RL B15,42175931,CAS
Ball Masters Lions 2015,42158113,NYE
ESC ELITE ACADEMY 2015 BOYS GOLD,42164217,OK
Met Oval Academy 2015 White,42159521,NYE
Washington United 2015 Boys,42158624,NJ
2015 Boys Blue,42158133,PAE
CUP 15B Black,42176609,OH
B2015 Blue (Aces),42159495,NYE
CUSM 15B AS ROMA,42160536,OH
Dallas Texans Pre-ECNL 15B Mendoza,42161930,TXN
Gavilanes 2015,42159404,CAN
Glen-Ed SC 15B Elite,42159134,IL
Arsenal,42159815,NJ
Olimpico fc b2015,42175483,CAS
LMFC B2015 Castillon,42160988,CAS
FLS 15B Premier III,42158877,CAN
TAG 15B Gold,42160399,TXN
NSC U10 McGrenahan,42159745,PAE
B2015 Premier,42158892,NYE
CVSJ 15B Ultras,42158432,CAN
2015 Boys White EDP - Osorio,42172361,NYE
Stanford Strikers 15B Red South,42159435,CAN
TFA NE B2015 Evolve Navy,42158273,CAS
Beachside North NEAL U11 (2015),42168878,CT
Mutiny SC 2015B Black,42158743,FL
NJ Surf Mercer 2015 Boys,42161884,NJ
Quad Cities Rush 2015,42163862,IL
Valley Surf 15B Academy II,42159207,CAN
Walnut Creek Surf 15B Black,42159059,CAN
Belmont United 15B Sounders Green,42159132,CAN
FSA U11 Boys,42159862,NYE
CARBA Football Club B2015,42174465,CAS
CES - Real Betis Academy Miami - Elite 2015,42177003,FL
Gunners - Campos FC 2015B,42159568,TXN
Santa Rosa Empire SC 15B Thunder,42158348,CAN
CUSE 15B Arsenal,42160245,OH
BRYC Academy B15 Pre-ECNL,42161183,VA
Elite 2015 Red,42160804,FL
LMYA Vipers 2015,42170117,PAE
JSC 15B White,42159337,CAN
CF 15B North Black,42174761,GA
United FC B2015,42159656,NYE
2015B Alliance - Lee Knights Squires,42158975,CAN
Philadelphia SC Surf 15 Blue,42158007,PAE
JB Marine Gold 15B,42158988,MO
MidState 2015 Boys,42159929,IL
Arlington SA 2015B Red,42161412,VA
F.C. Horizon 2015 Boys Green,42160787,AR
Las Vegas Elite FC B15 Pre-EA,42160300,NV
15B Hinds,42160695,AZ
SYC 2015B Blue,42160852,VA
Illinois FC 2015 Boys Blue,42159271,IL
Sockers FC 2015 White,42160994,IL
Lemoore B15,42159028,CAN
Parkwood Aaronson,42158543,PAE
TFA-NE B2015 Red,42158451,CAS
LMSC 2015B Red,42158410,PAE
2015 Boys Blue,42158153,PAE
B2015,42158001,CAS
B15 Premier Belleh,42158061,CAS
Freedom Soccer Club 2015 Boys Blue,42161080,MD
2015 Boys Black,42160609,FL
15B Gray,42159410,CAN
TBU 2015B South Red WFPL,42158669,FL
Catalyst 15 NW,42162095,TXS
2015B Navy,42162834,NYE
ELI7E FC- LEGACY 2015,42158280,CAS
CCV Stars 15 Boys North Navy,42159931,AZ
TAHUICHI F.C. 2015B-RED,42159322,CAN
Shore FC 2015 Boys Black,42160650,MD
A.S. Junior Elite 2015 Boys,42161210,NJ
15B EA2,42158105,CAS
HB B15 Castaneda,42164227,CAS
Gunners 2015B Academy White,42158678,MO
B15 Academy 2,42158418,CAS
Metro Alliance FC 2015B Southern IL Navy,42159247,IL
CAU Force 2015B Pre-ECNL,42161219,OH
PFC 2015,42161190,ID
Kolping Kicks SC Weiss 2015,42158819,MO
B15,42158259,CAS
The ACDMY 15B Elite II,42160606,TXS
Evolution 2015 Boys Mercurial South,42161754,IL
Valley Surf 15B Academy I,42159206,CAN
2015 BOYS ECNL DEV 2,42163716,FL
Deportivo Mexico 15B,42161286,AZ
SSC 15B Black,42164268,ID
GSC 2015 Boys (Green),42160731,IL
SLSG IL B 2015 Academy Black,42171934,IL
Downtown SC Boys 2015,42162927,CAS
ALBION SC IDAHO MH B15 Academy,42159468,ID
Catalyst 15 E,42161951,TXS
MUSC 2015 Boys Premier,42175770,NJ
JAM Doral - Bonucci,42161011,FL
United FC 15B Blue,42160324,TXN
Davis Legacy 15B Black,42158821,CAN
Audax 2015B Orange,42159398,CAN
Lincoln FC 15B White,42158542,CAN
OBSC 2015 Boys Red,42158689,FL
HB B15 Sosa,42158412,CAS
Kosmos Dragons,42159810,NYE
RU ORANGE PRE ECNL 1 B15,42160572,VA
SV6 2015B,42162685,CAN
NTX United FC 2015B Hume,42162623,TXN
DC Eleven Football Club - Boys 2015 Black,42161002,MD
FC Prime Pre ECNL B15,42162672,FL
2015 Rush Blue Boys,42158557,PAE
2015 Rush Blue Boys,42158557,PAE
Anaheim FC B2015 PDA II,42158175,CAS
Atletico Dallas Youth 15B Brandt,42161992,TXN
JUVENTUS AH-2015-CHIELLINI EDPL,42164977,TXS
Freehold SL Elite Red Bulls,42160426,NJ
South Shore 2015B AT Sky Blue Real,42161524,MA
Zorritos,42164105,NV
Ocala Premier 2015/2016 Boys Grey,42162316,FL
Miami Beach Football MBFC 2015,42160557,FL
Future_SA_15_White,42161668,NJ
Columbia Rush 2015B Blue,42159065,MO
TFA-SW B2015 LAX,42158351,CAS
ALBION SC Riverside B15 Premier I Fall Only,42158457,CAS
FPFC 15B TRY ELITE,42158736,FL
San Jose Rush 16B Elite,42159443,CAN
Pittsburgh Riverhounds Academy 2015 Boys,42160780,PAW
W P B FC LIONS BOYS 2015,42160229,FL
Hawks FC Mexico 2015B,42158910,MO
Bay Oaks 2015B Premier,42159239,CAN
305 FC 2015,42160556,FL
B2015 MARC BERNAL,42159086,NYE
2015B Rangers,42159938,FL
B2015 SB Dodds,42158084,CAS
SPORTING BV Academy 15,42175904,KS
B2015 Premier - Suazo,42158397,CAS
FORCE BOYS 2015 BLACK,42162557,FL
Rose Tree Impact,42161547,PAE
Demonios,42163852,TXS
2015 Rush Boys,42161281,AZ
DCSC Pre-ECNL B15,42162259,MD
LTSC 2015 Elite,42159969,MD
SC LIONS 2015B BLACK,42159323,CAN
San Ramon FC 15B Navy,42158700,CAN
Worland 10U Boys Bronze,42163739,WY
PSG ACADEMY FL1 2015 LUCAS HERNANDEZ,42161937,FL
SMS 2015 Boys Premier,42158465,MD
BEACH FC 2015B NEYMAR,42158430,VA
SAC Boys 2015 - Premier Blue,42168741,MD
JOGA B15,42162589,CAS
B15 Premier,42160162,CAN
Lonestar STXCL WC B15 Red Nth A,42176717,TXS
Nationals Oakland Pre-Academy 15 Boys Blue,42159615,MI
Beach FC B15 Pre-ECNL II Osborne,42175390,CAS
B15 Gold,42158380,CAS
PBG 15 BOYS PREMIER SWOOSH,42161070,FL
AAYSA Golden Tiger 15B Team,42158729,CAN
Roseville SC 2015B White,42158064,CAN
Metro Alliance FC 2015B Elite,42158264,IL
Hershey SC 2015 M Orange Comets,42160714,PAE
Sting Pre-ECNL B15 Zambrano,42160147,TXN
15B JR,42158406,CAS
La Masia G2015,42162897,CAS
ALBION SC Central Cal AV B15 Academy,42158354,CAS
NBFC 2015 Boys Black,42159184,ID
Li Slammers B2015 Pre-MLS Next II,42159627,NYE
Edgewater FC u11,42162743,FL
VYS Eagles Pre-ECNL 15B,42160817,VA
Semo Swarm Frenzy,42163301,MO
FC Arizona 15B Black GFC Zazueta U11,42170641,AZ
Juventus,42160006,NYE
Idaho Rush 15 White,42159535,ID
SLSG MO B 2015 Premier Green,42160325,MO
B2015,42158472,CAS
Paris Saint-Germain Academy Houston 2015 West Blue I,42162067,TXS
Chelsea 15B2,42161285,AZ
B2015 Pink,42163944,CAS
Lightning 15 White,42159052,CAN
HFC Boys 2015 PREMIER,42160764,FL
SuperSonics,42162396,NM
BRAUSA '15 BLUE,42161371,MD
MO Rush 2015B Premier Blue,42159113,MO
PRFC North Valley 15B PreAcademy,42160810,AZ
'15 Boys Fusion,42172223,NJ
2015 Boys Black,42162359,NJ
B15/14,42170397,NYE
Elk Grove United SC 15B Premier VQ,42159356,CAN
Mavericks Red,42160811,NJ
SA City DMFC 16B Platinum,42162828,TXS
Boys 2015,42158261,CAS
PFCU 2015 Leipzig Boys,42159709,IL
ALBION SC Boulder County B15 Academy,42164302,CO
Pre-ECNL B15,42160549,NJ
15B Overlin,42161822,AZ
Natomas FA 15B Academy,42159249,CAN
SJFC 15/16 BOYS,42159485,IL
FA Euro Bridgeview 2015 Academy II,42158674,NYE
Sonoma County Premier 2015 Boys Black,42158991,CAN
McLean Youth Soccer 2015 Boys Gold,42161868,VA
LSC 2015,42159544,IL
B2015,42158120,CAS
SLSG MO B 2015 Academy Elite Gold,42159597,MO
SLSG MO B 2015 Academy Green,42159596,MO
Almaden FC 15B Pre-MLS Next,42158994,CAN
Michigan Tigers 2015 Boys Pre-MLS Next (Gold),42159528,MI
2014 PRE-MLS NEXT BLUE,42169934,MA
2015 Boys Red,42160226,FL
St. Pete Raiders 2015B Jennison,42158693,FL
NLSA Select B2015,42159836,NYE
HVAA 2015B Fire,42158550,PAE
ID Houston Allstars 15B EDPL,42162658,TXS
MIAMI UNITED FC 2015 PREMIER I,42161222,FL
MSC 2015 Boys,42160589,IA
IFA HFC U10/U11 Boys,42170018,MA
SWSC B2015 ELITE,42158308,CAS
Carlsbad B15 White - Campbell,42158017,CAS
Burlingame SC 2015B Yellow,42158983,CAN
Renegades 15B,42161844,AZ
Texas Lightning 15B Christe,42160397,TXN
FLS 15B Premier II,42158876,CAN
CJFA Venom 15B,42164139,NJ
2015 Maryland United FC Pre-ECNL RL,42161628,MD
Whitpain 2015 White Wild,42158497,PAE
Boca United Boys 2015 PA II,42160458,FL
Hilal Nablus 2015,42159425,MO
B15 Lemus 2,42158029,CAS
B2015 Black,42158276,CAS
Central MD 2015 Boys red,42160319,MD
Union County FC Napoli 2015B,42160568,NJ
PSC 15B NextUp Elite STXCL,42159686,TXS
Aston Villa Orange,42158898,NJ
Desert Heat 2015,42164974,NV
Hereford 2015 Boys Maroon,42171846,MD
Dix Hills EST Adrenaline B2015,42159680,NYE
2015B White Brandon,42161130,FL
SAC Boys 2015 - United Gold,42159181,MD
2015 White Colo Colo,42160132,FL
2015 Strikers,42158470,PAE
LCPFC 15B ELITE,42162587,FL
Bergen Football Academy 2015,42162877,NJ
SANTA CRUZ SHARKS 15 WHITE,42158775,CAN
2015 Boys Select,42158575,FL
Columbus Force 15B Pre-ECNL,42159811,OH
2015 Blue,42159694,NYE
2015 Boys Blue SELECT,42163758,CT
SLSG MO B 2015 Premier Blue,42159802,MO
INTER EMSSC,42163840,IL
Stanford Strikers 15B Red,42159434,CAN
IFFC 2015B Claret - Brower,42161191,ID
NCSC 2015B Rowdies,42161131,MD
Old Line FC Boys 15 Red,42168217,MD
SD Surf Academy Boys 2015 (Whitmer),42158501,CAS
Sangamo United FC 2015B Venom,42159350,IL
15B TS Copa,42175083,OR
Alliance FC Wolf Pack 15,42159428,CAN
15 Kraze Pre ECNL RL,42160685,FL
Elite Red B15,42160386,VA
Haddon Twp White Hawks 2015,42158643,NJ
15B Pre Ecnl Vivid,42176694,TXS
BRYC Academy '15B White,42161184,VA
NEU 2015 Hawks,42159255,PAE
IAM3rd PDA 2015 Boys Black,42161082,KY
Burlingame SC 2015B Orange,42163361,CAN
Commack Thunder B15,42160097,NYE
2015B Academy Gold Tropics,42158471,FL
MVSC Fusion 2015,42159301,CAN
2015B Gray,42159384,CAN
Dynamo 2015 Boys Red,42162234,IN
LC B2015 - SOCAL,42158213,CAS
S.S.A15B Black,42160410,TXN
PRFC Southeast Valley 15B Predator,42161402,AZ
Game Awareness Elite,42160409,NYE
15B McGregor,42162358,TXN
WS 2015B Di Maria,42170861,FL
Pacifica United SC B2015 Blue,42158626,CAN
Club Ohio West 15B Green,42160444,OH
BSA Boys Black U11,42159779,IA
2015B Blue Brandon,42161129,FL
15B NZ,42160198,CAS
Delmarva Rush 2015B Rush,42160977,DE
Michigan Wolves 15 Academy,42159497,MI
Athletico (2015),42159970,NYE
Fire,42158600,NYE
FPFC 15B CP GOLD,42175933,FL
Roseville SC 2015B Black,42159003,CAN
Nevada Rush B2015 Blue,42159746,NV
City FC,42160101,NYE
FC Dallas Youth Pre ECNL B15 Bailey,42162883,TXN
Burlingame SC 2015B White,42158980,CAN
2015 QCS Select,42162078,IA
CCO COBRAS B 2015,42160526,FL
2015B Blue Pre-USYS,42161817,NJ
HB B15 Perez,42158248,CAS
B15 Academy,42158713,FL
JGSA 15 Boys White,42160770,IL
Illinois FC 2015 Boys Orange,42159272,IL
15 CSA Charlotte Elite 1,42177337,NC
Arlington SA 2015B White,42161387,VA
B2015 PRE-ECNL II,42158299,CAS
Rangers FC Pre-ECNL B15 I,42164535,CAS
Cupertino FC Flames 15B Blue,42159390,CAN
NPSC U11B-White,42171614,ID
Lobitos S.C.-Legado FC-2015,42159046,CAN
2015 Boys,42161064,PAE
Empire SC B2015 Navy,42158463,CAS
Storm,42160801,NJ
Spartans,42170980,NYE
CFA OC SC B15 Miguel,42158118,CAS
2015B Warrington Galaxy,42158491,PAE
Hawks United SC 15B,42158236,TXN
PSA North '15 Boys Orange,42160234,NJ
NJ Premier B2015 - ORANGE,42162489,NJ
PSL Hurricanes FC 2015 Boys Red,42160381,FL
Harrison Fury 2015,42158647,NJ
Gold Dtown '15 (B),42161167,PAE
Roadrunners SC B2015 Pre-ECNL,42160592,IL
Idaho Rush 15 Black,42161420,ID
Boys 2015 Elite,42159943,RI
NB B2015,42158337,CAS
B15 ACADEMY EA - MD,42175181,CAS
Utah Elite FC B15 Gold,42162465,UT
ALBION SC Las Vegas B15 Academy I,42175344,USA
NYC Elite,42158636,NYE
Chula Vista FC 15B EA,42176106,CAS
SEVERNA PARK 15B - GREEN,42161253,MD
PSC 15B NextUp Premier STXCL,42159685,TXS
Defiance,42159834,NYE
Lion Kings FC 2015/2016,42162960,TXS
Cupertino FC Flames 15B,42159389,CAN
Carlsbad B15 Premier - O’Mahoney,42158012,CAS
Yardley Makefield Soccer 2015 Boys Dortmund,42158555,PAE
Ginga FC Boys 2015 Pre-MLS NEXT Academy Division,42161574,CT
B2015 KOUNDE,42158606,NYE
Aggies FC 2016B Blue KS,42176923,UT
"FC Dallas Youth Pre ECNL B15 Evans, J.",42162106,TXN
JFC 2015B Storm Blue,42158724,FL
Arena Strikers U10,42161384,FL
NTX United FC 2016B Fannin,42163001,TXN
EFC 2015,42159545,CAN
RSL-AZ Yuma 15 Boys Guzman,42160834,AZ
2015 NEAL Green,42159708,NYE
Stockton Storm FC 2015 Boys Blue,42175941,CAN
EM B15 preECNL,42159772,NYE
Nationals Macomb Pre-Academy 15 Boys,42159476,MI
FC Roma,42159585,NYE
South Valley Chivas 15B,42158405,CAN
Celtic 1888 B15,42158148,CAS
2015-2016 Boys,42160390,IL
TFA-VC B2015,42158377,CAS
White Dtown '15 (B),42161141,PAE
Colonial Cyclones Red 15,42158114,PAE
Lokomotiv,42159049,MD
24 - Eclipse 2015 Boys Solar Red,42158895,CAN
VALLEY FC 2014 BOYS EDP PREMIER,42169952,CT
15B_Black,42159331,CAN
2015 Boys Lightning,42161293,MD
Thunder 2015 B,42159845,NYE
Buckingham United 2015 Boys Blue,42158569,PAE
PFCU 2015 Bayern Boys,42159710,IL
2015 Boys Red,42162492,NJ
B2015 LB - White,42158136,CAS
Jax United 2015 / 2016,42159551,IL
BOCA OC B2015 Black,42158257,CAS
Alliance 2015B Orange,42158946,CAN
VILLARREAL LV U11 Blue-JorG,42160301,NV
B2015 BLUE,42159742,NYE
FCA 15B White,42158879,CAN
2015 Glenside Celtic Boys- Green,42158020,PAE
JAM Doral - Davids,42161004,FL
Fusion SC 2015 Boys Gold,42159053,CAN
Delhi FC 15B Salazar,42161503,CAN
Delhi FC 15B Salazar,42161503,CAN
Beach FC 2015B Pre-NPL Atletico,42168427,VA
2015B Pre-Regional North,42162548,MA
YFSA SP25: U9/U10 Boys *RED,42164094,WY
2015 Boys Blue,42162491,NJ
SK NYC (2015),42163364,NYE
Steamer's Crew U11 2015B Watson,42158425,MO
United,42160086,NYE
ALBION SC Riverside B15 EA,42158454,CAS
Arcola FC 15/16B,42158476,IL
B2015 Academy-1 North,42158126,CAS
Dnamo FC Manchester 2015B,42159308,CAN
Union County FC Roma 2015B,42159821,NJ
Northwest FC 2015B Orange,42159752,OH
Mexico 2015,42163669,CAN
AZ Arsenal 15 Boys Teal CE,42161493,AZ
Midsouth Bartlett 2015 Navy,42162097,TN
Bethesda Blue 2015,42161118,MD
DMV Wolfpack SC,42174760,MD
Laguna FC B15,42157997,CAS
Ole Boys 2015 Gold,42162304,TN
B15 Green,42158222,CAS
Hollywood - 2015 Red,42160505,FL
SFEA 2015B PRE-ECNL I,42158972,CAN
Cyclones Red,42160125,NJ
La Roca 15B A Vazquez,42163173,UT
SWFL B15 YELLOW NOT NEEDED,42158586,FL
Michigan Jaguars Pre MLS 2015 Boys 1-DA,42159219,MI
Vipers 2015,42161406,NJ
Carlsbad B15 Gold - Manhungo,42158015,CAS
Nona Soccer 2015 Boys Orange,42161256,FL
CF 15B South Black,42158835,GA
Newcastle,42158511,PAE
Eliminators 2015 Yellow,42160366,NV
Belmont United 15B Sounders Blue,42159131,CAN
LAIFC B2015 EA,42174229,CAS
Burlingame SC 2015B Red,42158990,CAN
Azzurri Storm 2015 Boys Premier,42161164,FL
WTX Mambas 2015B,42159674,TXN
Liverpool FC Dallas 15B Rojas,42162569,TXN
Fury FC B2015,42158004,CAS
Alliance 2015B Red,42158945,CAN
B2015 Red,42158705,NYE
Rangers,42160735,CT
ALBION SC Miami B2015 Academy,42161756,FL
Lake Worth Sharks U11boys,42160839,FL
Strikers Miami FC 2015 Pro Academy,42161737,FL
Elite 15B,42159936,MD
Tecos Evolution,42159031,CAN
Roadrunners SC B2016 Select I,42160143,IL
B2015 LB - Black,42158137,CAS
Commack Titans B15,42160082,NYE
B2015 White,42158304,CAS
MO Rush 2015B Select White,42159174,MO
Astra 2015/16,42164840,IL
2015 Boys Elite,42159032,FL
NWO Green Monsters 2015 B,42160874,OK
